y_true_logit_ice,y_pred_logit_ice,split
1.06686359,1.240510412,test
0.405465108,0.807153574,test
-0.281851152,0.254933419,test
-1.301575395,-0.641782811,test
1.125459539,0.95078588,test
1.620760606,1.400373696,test
1.314109432,1.329434148,test
-0.504430718,-0.13653685,test
0.451517616,0.868092102,test
1.585627264,1.343756541,test
0.633135116,0.421482222,test
1.955084525,1.653212716,test
1.15267951,1.43294416,test
1.680721153,1.651225688,test
0.451517616,0.807043771,test
0.048409452,0.501960039,test
1.585627264,1.358773506,test
1.523137304,1.358071844,test
0.979454682,1.535248766,test
1.259848344,1.31174245,test
1.766324572,1.302161348,test
1.244233175,0.925279064,test
1.259848344,1.398360228,test
0.562366821,1.007282892,test
0.682515951,0.464440777,test
1.489478597,0.95905091,test
1.009897043,0.839666081,test
1.030949836,0.990883758,test
0.79078565,1.228528892,test
1.719000115,1.673185908,test
0.8001193,0.736773895,test
1.857454728,1.377314481,test
0.052011722,0.082862847,test
0.23304908,0.337233056,test
-0.182504892,0.062173997,test
1.536806468,1.316755006,test
0.510825624,0.703846775,test
1.832001586,1.714937889,test
0.532216814,0.254671538,test
1.973625549,1.404010325,test
0.136210205,0.515557931,test
2.050518502,1.712591674,test
0.050010421,0.09571675,train
1.614245614,1.667439401,train
0.575364145,0.452345571,train
0.493794877,0.408360466,train
1.047008316,1.102557892,train
1.185861054,1.281952874,train
1.543686535,1.354221707,train
-1.758326961,-0.953834056,train
-0.253346433,-0.312723363,train
1.392556122,1.180846464,train
1.025281016,1.39515148,train
1.324925415,1.16372616,train
0.046408327,0.012495352,train
1.174181446,1.206445662,train
-0.036003889,0.169459335,train
0.84729786,1.021816019,train
0.699153205,0.824713152,train
1.283235342,0.977493828,train
-0.336335095,-0.39471164,train
-0.16034265,-0.017334476,train
0.753771802,0.5531594,train
0.23304908,0.388512733,train
0.989554911,0.77299558,train
0.798249931,0.789077699,train
-0.281851152,-0.166432906,train
0.74001895,0.552552388,train
0.02800183,0.173206822,train
1.3676487,1.337703618,train
0.29819005,0.436117954,train
0.188556677,0.28007565,train
1.355332136,1.269251623,train
0.961889725,0.841259413,train
1.056389658,1.038834262,train
1.405150985,1.393740897,train
1.08797389,1.23685901,train
0.781484642,0.88936382,train
-0.468378934,-0.253624225,train
1.06686359,0.959699772,train
-0.584055317,-0.38122213,train
1.750374253,1.667150036,train
0.52707224,0.37359603,train
-0.168396817,-0.001241094,train
2.090741097,1.694676383,train
1.306936083,1.272973963,train
1.045968555,1.133376946,train
0.994622575,0.916376661,train
0.663294217,0.525860459,train
0.895384047,1.018274345,train
0.8001193,0.877662294,train
1.15267951,1.292529104,train
1.578556599,1.552415636,train
1.41085015,1.139644109,train
1.288540198,0.92482844,train
0.814652327,0.532344413,train
1.045968555,1.36256949,train
2.442347035,1.796405937,train
0.468378934,0.31376489,train
0.663294217,0.608866553,train
1.866045109,1.550019963,train
1.386294361,1.555367773,train
2.090741097,1.78759277,train
0.754691072,0.848165641,train
-1.114676891,-0.711584596,train
0.663294217,0.753051448,train
0.609382811,0.844282371,train
-0.294101703,-0.078221666,train
1.585627264,1.537434352,train
-1.3676487,-0.888767485,train
0.430947919,0.258213639,train
0.412553492,0.414472319,train
1.658228077,1.350620073,train
0.84729786,1.093108497,train
0.895384047,1.073881333,train
1.430633479,1.310495142,train
1.093286044,1.28552327,train
0.426342693,0.171134178,train
1.489478597,1.444647026,train
0.263514351,0.443813237,train
0.994622575,0.7485567,train
0.944461609,1.055457244,train
0.579272537,0.643431125,train
-0.366446296,-0.346425781,train
0.84729786,0.923690446,train
1.386294361,1.289505521,train
0.01360021,0.094865885,train
0.532216814,0.66927584,train
-0.519368121,-0.184164501,train
0.057615933,0.06213404,train
1.405150985,1.605525181,train
2.090741097,1.775738776,train
0.664631402,0.453108047,train
-0.410884724,-0.155247889,train
1.599868461,1.49658217,train
0.416727898,0.024214647,train
0.98854279,1.221173717,train
1.017062422,0.928980678,train
-0.318669644,-0.388788056,train
1.312911815,1.3087875,train
0.887625906,0.865688929,train
0.281851152,0.251207154,train
0.730887509,0.747489907,train
0.124159253,0.165031752,train
-0.758371203,-0.642472078,train
1.621486251,1.642673404,train
0.820771106,0.883715495,train
0.391318247,0.311765124,train
1.392556122,1.441960489,train
1.585627264,1.568915745,train
0.708185058,0.591866272,train
1.69591151,1.458777494,train
1.758326961,1.523440191,train
-0.703665685,-0.624250848,train
0.274918546,0.382011817,train
1.191448348,1.166685366,train
1.703566757,1.708150608,train
0.558044696,0.714065296,train
1.125459539,1.25080386,train
-0.116130338,-0.098421713,train
1.321914181,1.328446433,train
-0.822185198,-0.747745622,train
1.324925415,1.235425581,train
0.23304908,0.464043226,train
1.658228077,1.419269156,train
-0.072031128,0.005756477,train
0.471336334,0.583800788,train
0.619039208,0.88140549,train
0.68117099,0.726824976,train
1.955084525,1.643873943,train
0.599316864,0.541638698,train
0.663294217,0.896132559,train
0.080042708,-0.096675065,train
0.405465108,0.466587159,train
1.430633479,0.51456234,train
0.772215704,0.775356793,train
0.194611907,0.001843122,train
1.36271129,1.296400375,train
1.711262773,1.717975157,train
1.13630181,1.4508554,train
0.959391716,0.876360919,train
1.823620571,1.624900161,train
1.900958761,1.662185338,train
0.823600069,1.012450082,train
0.8001193,0.841067538,train
1.482832288,1.408154663,train
0.758371203,0.919344823,train
0.914891152,1.134869042,train
0.979454682,0.750966733,train
0.703665685,0.664432032,train
1.811971673,1.484891559,train
0.461626685,0.445376781,train
1.516347489,1.530403912,train
1.120060832,0.935526515,train
0.837792085,0.721008303,train
-0.032002731,0.154313037,train
0.489548225,0.703729174,train
0.658841057,0.732040912,train
1.098612289,1.205635434,train
2.254058052,1.875844713,train
0.575364145,0.685575654,train
0.204711921,0.41005875,train
0.8001193,0.890249572,train
0.852064314,1.153601979,train
1.174735984,1.356744286,train
0.663294217,0.63055057,train
1.396953438,1.14287751,train
1.318908187,1.509461839,train
1.236762627,1.248624948,train
0.126167096,0.288846864,train
0.944461609,0.839561143,train
1.883389792,1.730681443,train
-0.076036613,0.08012154,train
0.120144312,0.345339133,train
0.944461609,0.879297243,train
1.324925415,1.090309342,train
0.080042708,0.174313512,train
0.663294217,0.557003382,train
0.088056855,-0.039995589,train
1.208311206,0.979335152,train
1.469622493,1.423428602,train
0.318669644,0.425392758,train
0.749180004,0.946787685,train
0.875553739,0.996087927,train
0.952909872,1.184737216,train
0.22899547,0.492006699,train
1.557539474,1.319279606,train
1.417842719,1.457582481,train
1.851473364,1.691629182,train
1.571518678,1.4709653,train
0.579707068,0.607023619,train
1.386294361,1.500967631,train
1.734601055,1.562461881,train
2.197224577,1.85280626,train
0.823600069,0.780950413,train
0.455726943,0.604914915,train
0.721330796,0.886888625,train
0.460783383,0.476876841,train
1.08797389,1.213960649,train
1.50285565,1.525679033,train
1.585627264,1.562266326,train
-0.403382208,-0.491904416,train
0.278587921,0.229566284,train
-0.562799315,-0.336241319,train
0.575364145,0.499660604,train
-0.405465108,-0.038489756,train
0.661512194,0.623120619,train
1.283235342,1.302294076,train
1.734601055,1.727880018,train
0.636668576,0.601816215,train
0.400467596,0.374063391,train
-0.124159253,-0.205717304,train
1.992430165,1.724514872,train
1.06161996,1.134183601,train
0.856839918,1.061365779,train
0.0,0.324607894,train
0.306374205,0.331346677,train
0.2614797,0.143758708,train
0.422996236,0.332183312,train
0.994622575,1.148694472,train
-0.137415829,0.138045943,train
0.382599843,0.481581432,train
1.208311206,1.024027116,train
1.098612289,1.198507906,train
0.447312218,0.670864125,train
-0.334278351,-0.270255928,train
1.750374253,1.522809228,train
1.045968555,0.937447237,train
0.489548225,0.674586146,train
1.398211958,1.392511332,train
-0.713164404,-0.530786331,train
1.343713732,1.272185143,train
0.762978275,0.817052289,train
0.0,0.140313922,train
0.842540477,0.869121696,train
0.8001193,0.730605513,train
1.857454728,1.552924621,train
1.18029032,1.33602204,train
1.098612289,1.006028274,train
1.516347489,1.301789614,train
1.516347489,1.585175212,train
0.809486173,0.678625809,train
0.592767995,0.832064471,train
0.944461609,1.289298528,train
1.15267951,1.183547016,train
-0.040005335,0.082362678,train
0.978447209,1.236702427,train
1.324925415,1.040027511,train
0.532216814,0.662737389,train
0.528357742,0.719608925,train
0.575364145,0.694397652,train
0.965892353,0.808662682,train
1.098612289,0.794551707,train
1.382548571,1.259839709,train
0.84729786,0.987274897,train
1.658228077,1.564187899,train
0.804798547,0.733722659,train
1.070542128,1.220068874,train
1.386294361,1.44288882,train
1.516347489,1.537334655,train
1.766324572,1.671203647,train
0.405465108,0.403912148,train
1.13630181,0.963101741,train
0.527929194,1.016335056,train
1.815289967,1.651764172,train
1.424865242,1.358989732,train
0.856839918,0.61599506,train
1.832842488,1.663234913,train
-0.663294217,-0.364255271,train
1.15267951,1.318455206,train
0.342921437,0.423810807,train
0.818886859,0.925780615,train
1.109307578,1.426807379,train
-0.67669206,-0.677592477,train
2.132266681,1.77336569,train
0.99970208,0.949086955,train
0.498045897,0.500126552,train
1.186977183,1.376578131,train
0.409216519,0.363933691,train
1.456521039,1.066646115,train
-0.503152952,-0.214073302,train
0.0,0.044615237,train
0.509119321,0.782205347,train
0.017600454,0.084452649,train
1.177511112,1.149906686,train
2.100996545,1.796294248,train
1.318908187,1.399754213,train
-0.016000341,-0.299109114,train
1.259848344,1.313404238,train
0.769441192,0.818775138,train
1.658228077,1.528746024,train
0.237104598,0.27502068,train
0.994622575,0.879313576,train
-0.53779788,-0.295298735,train
0.976936861,0.752940783,train
0.496344962,0.522500998,train
1.444820346,1.36238734,train
0.605878238,0.6232936,train
1.734601055,1.707286875,train
1.06161996,1.329174311,train
0.578838059,0.594353458,train
1.349207292,1.43522799,train
0.772215704,0.691115176,train
1.710491321,1.735538408,train
0.954404025,1.0577169,train
-0.241162057,-0.390837957,train
1.32915,1.409477302,train
-1.424225583,-0.169664336,train
-0.012000144,0.140757888,train
0.663294217,0.488404604,train
0.614646493,0.518076028,train
0.919793362,0.960813073,train
1.516347489,1.349964962,train
0.895384047,0.792395916,train
1.417842719,1.188474017,train
-0.694647556,-0.336780275,train
0.949427355,0.967071295,train
1.248268579,1.128466136,train
0.335100965,0.448392982,train
0.575364145,0.59735658,train
0.984498982,1.157429805,train
0.216845735,0.087983421,train
-0.532216814,-0.231997892,train
0.092064973,0.337966738,train
0.072031128,0.200241236,train
0.084049444,0.226128124,train
1.330963716,1.28081486,train
0.979454682,0.943309211,train
1.848917883,1.567075083,train
0.979454682,0.772835696,train
1.557539474,1.372038158,train
1.815289967,1.782711009,train
0.347453816,0.385419815,train
0.767593086,0.760596808,train
0.281851152,0.346579859,train
1.174735984,1.221230835,train
1.428708466,1.513956008,train
1.673184981,1.543160764,train
0.0,-0.040697985,train
1.927748469,1.655421032,train
1.782457077,1.62594436,train
-0.120144312,0.01767347,train
-0.290015796,-0.176191082,train
0.758371203,0.719529139,train
1.734601055,1.613378887,train
0.536509219,0.423080074,train
1.69591151,1.711219572,train
0.401716509,0.602525081,train
0.208754814,0.108393749,train
1.251156542,1.322318651,train
0.285932291,0.508003528,train
0.959391716,0.739601343,train
1.077391333,1.246007338,train
0.363965377,0.465832675,train
0.575364145,0.358750202,train
0.152293669,0.143255599,train
1.614245614,1.504811131,train
1.130873151,1.216930003,train
1.3676487,1.332473191,train
1.332779349,1.118801888,train
-0.433461756,-0.388682082,train
0.464157559,0.358316359,train
1.098612289,1.321932743,train
1.665687458,1.4369493,train
0.498045897,0.320180415,train
0.132593922,0.230648709,train
1.992430165,1.721199109,train
0.766207826,0.928016714,train
0.944461609,1.216267479,train
0.761134522,0.664157891,train
0.632252349,0.465193941,train
0.16034265,0.308895911,train
1.450010176,1.492410202,train
1.361479192,1.110461824,train
1.734601055,1.46553008,train
0.833052605,1.045103408,train
1.823620571,1.491042812,train
0.880858057,0.821894592,train
0.717698455,0.680379218,train
0.753771802,0.688991906,train
1.03043386,0.983804346,train
1.114676891,1.080971449,train
0.363965377,0.541028536,train
0.627842082,0.662472807,train
0.401300171,0.514443368,train
0.944461609,0.985371782,train
0.605878238,0.783543469,train
1.782457077,1.720401126,train
0.405465108,0.250311463,train
1.392556122,1.516571427,train
0.124159253,0.361567024,train
1.386294361,1.287335426,train
1.774367727,1.774233915,train
1.456521039,1.417796505,train
1.489478597,1.439938998,train
0.124159253,0.466978625,train
0.579707068,0.400210749,train
-0.10690169,0.021783601,train
1.585627264,1.488956486,train
0.890532259,0.710995297,train
-0.303099336,-0.227735057,train
1.41148461,1.466478096,train
0.80386203,0.746353905,train
1.798777042,1.688433539,train
-0.241162057,-0.276836496,train
2.090741097,1.793591308,train
2.030866872,1.716335452,train
1.045968555,1.166267084,train
0.401300171,0.516645178,train
0.924705929,1.227262522,train
0.281851152,0.492173029,train
0.697800796,0.859915987,train
1.08797389,1.228209021,train
0.719968134,0.653592242,train
0.0,0.17841066,train
1.424225583,1.419151364,train
0.753771802,0.647756899,train
1.516347489,1.621535702,train
0.994622575,1.371168938,train
1.529956845,1.371233986,train
-0.886174049,-0.777057863,train
0.982984476,1.082622435,train
2.242481169,1.883334577,train
0.302280872,0.493311143,train
0.969400557,0.948456835,train
1.489478597,1.300178852,train
0.048009219,0.124738434,train
1.557539474,1.555586639,train
-0.06001801,0.096372267,train
0.455726943,0.344970801,train
-0.781484642,-0.605952882,train
-0.23304908,-0.267176121,train
1.437066686,1.399402622,train
1.658228077,1.619261982,train
1.734601055,1.506735694,train
0.489548225,0.496926997,train
1.815289967,1.670278648,train
1.386294361,1.553163943,train
1.443525489,1.297304845,train
1.051172564,1.139793818,train
0.326879837,0.307033899,train
0.905117431,0.775280953,train
-0.269621576,0.095029558,train
2.021151266,1.726426187,train
0.753771802,0.676266953,train
0.937033258,0.343286734,train
0.663294217,0.30693593,train
0.10810516,0.211320369,train
0.727243107,0.826911384,train
1.892145802,1.705344389,train
2.208385407,1.798391098,train
1.208311206,1.054139017,train
1.324925415,1.345216908,train
1.614245614,1.555801842,train
