y_true,y_pred
138.08,200.09111675126925
0.0,2.033333333333333
0.0,4.785397631133671
0.0,4.942571912013537
149.32,107.75811708967899
0.0,34.727834179356925
0.0,87.38431472081206
181.8,186.39994923857913
218.93,207.36519458544808
107.89,78.37776649746189
53.72,35.58983079526221
0.0,1.6980710659898475
229.34,206.9210406091368
119.89,163.2167174280878
122.84,128.36381082910304
40.36,83.26903925549912
78.42,21.931370558375633
0.0,29.63103214890013
0.0,21.505279187817237
150.33,211.53971742808758
0.0,31.801438240270713
98.65,113.77129137055888
177.82,121.78327546531271
164.63,171.44938104906925
80.0,86.2122551607443
0.0,7.509441624365484
215.96,164.07646734348535
109.66,129.6718961082909
93.0,92.14255329949218
163.03,187.94482233502535
0.0,8.63578680203046
100.89,142.1607614213199
162.1,125.8275363790186
0.0,22.304455160744485
93.01,118.48086700507642
0.0,50.28143688663275
217.0,171.94895093062584
99.42,179.60074145516134
81.92,122.39907208121822
193.75,184.27298138747932
244.49,210.71958206429724
161.56,116.47362267343482
94.51,141.16629441624357
210.6,181.9506988155668
107.81,168.5130253807101
0.0,5.587292724196274
128.27,170.48753468697123
109.04,104.35382098138751
61.0,77.42884873096432
69.37,92.1473604060911
128.9,123.69824027072781
139.51,109.27910829103207
0.0,68.28212893401013
108.74,146.12977529610868
179.75,166.28627411167477
209.69,197.202321489001
139.37,107.66284263959409
140.3,158.22576988155663
123.216,180.96849069373965
238.09,203.10435532994842
203.38,185.05017428087984
0.0,59.24831810490683
112.0,106.57138747884895
120.58,159.7696314720813
278.79,200.6891404399319
202.67,183.2163620981395
0.0,54.99029137055822
259.7,220.43876649746193
0.0,11.420101522842632
120.08,157.78394247038918
46.99,129.07887411167513
98.25,135.94859932318113
285.8,206.00052961082983
0.0,1.2086802030456854
200.4,201.0399590524539
125.78,141.02319560067693
99.72,79.09319221658221
92.4,183.42380710659938
91.75,63.22839255499146
189.73,146.5863671742805
0.0,8.348172588832488
0.0,36.24980473773257
145.64,146.07012690355316
63.3,47.63477157360397
137.44,151.69123857868013
188.79,213.87459390863003
225.72,204.4563248730967
0.0,0.641082910321489
237.0,232.50956006768243
115.88,119.30951099830816
186.9,186.41049069373972
0.0,40.12342571912016
151.7,130.4237563451777
0.0,12.62815566835871
74.28,70.31857868020288
108.25,77.73974619289318
135.03,163.1073265651433
72.73,64.93528426395935
227.76,215.73137055837452
175.77,172.01900169204762
85.2,93.44453468697118
194.82,203.2266443316412
129.58,106.63206971235208
140.77,190.96788155668375
232.48,156.29931404399346
0.0,2.4427580372250426
118.3,187.13508629441623
0.0,111.2143316412862
0.0,26.73958477157358
51.3,49.38902233502542
129.64,72.64629441624362
150.86,159.3790253807106
108.46,135.9702368866328
60.28,83.41239627749579
155.86,131.37221015228428
0.0,20.46785109983078
140.0,112.4235705583754
168.28,120.16102165820618
0.0,38.16645685279188
42.71,65.42598984771554
143.53,145.82410558375685
0.0,10.730355329949246
0.0,12.99209813874789
100.0,116.11067648054147
0.0,29.385672081218267
0.0,7.766074450084615
211.05,177.14565143824024
140.53,117.17643248730973
209.3,171.17103587140463
134.52,92.21240000000002
243.07,167.14702199661562
169.96,204.2509898477154
91.09,46.154940778341654
126.1,116.46064297800352
0.0,16.541962774957685
167.693,145.60163113367148
186.5,175.4358751269034
174.9,194.84307952622677
0.0,10.53168291032149
216.5,222.14860913705675
195.14,164.34568527918847
0.0,13.510930626057535
0.0,16.777918781725877
165.95,92.67473773265651
197.23,180.53133671742785
81.44,46.507174280879944
176.95,201.45033840947494
159.1,117.66688257191215
0.0,6.657038917089679
150.0,169.62401015228406
25.0,115.64580439932325
198.26,119.42643756345171
118.0,157.46964467005049
163.38,104.50696988155669
135.22,96.09960947546536
0.0,10.306598984771577
210.21,172.2638409475467
217.3,218.4104774957705
242.6,164.8226734348555
97.0,133.3412727580374
0.0,1.6200676818950932
0.0,31.40705583756344
170.24,194.2890186125212
227.27,182.05260947546537
0.0,7.577038917089682
0.0,31.57571912013528
137.32,223.62920812182813
205.9,138.86782368866292
174.87,170.1165296108293
65.56,53.11225042301193
63.4,31.28778341793565
45.89,41.05692047377323
237.0,211.68907952622763
223.7,140.05449238578692
146.0,173.80440439932332
122.69,143.48062944162385
196.01,148.14114788494098
134.0,99.50741116751263
70.84,65.39439932318096
200.0,134.05640372250366
146.34,114.18901861252127
89.9622,132.10956311336696
84.35,82.11644128595627
109.4,108.28092013536349
96.86,126.46228426395925
159.17,160.29791032148918
157.88,141.64256142131956
239.39,208.1895465313037
61.73,29.116717428087966
208.65,221.76145346869856
24.53,66.88534686971231
163.02,147.85971235194557
204.0,190.3293231810491
188.87,163.78492385786765
128.27,176.74302876480547
190.0,131.405837563452
0.0,45.01551607445007
15.0,32.29820642978008
125.77,182.13517766497503
108.97,105.65837563451777
0.0,16.07583620981388
149.72,207.5928257191205
123.35,125.35917089678514
205.32,195.354661590524
0.0,1.3926565143824026
173.75,219.75913874788452
205.0,180.20600676818916
190.8,199.28480541455107
97.0,100.95088155668343
214.07,196.1370101522839
124.91,135.68994923857875
121.43,152.3155262267341
266.8,221.0842808798651
80.0,104.54503045685284
49.32,48.65467005076139
171.62,165.94626463621032
129.0,70.09957021996617
165.75,168.50055837563474
182.43,181.16686971235188
155.23,159.79813874788505
0.0,2.07839255499154
150.0,159.86964128595605
240.14,205.68112859560134
93.03,85.74417935702195
110.66,120.15766531302884
166.48,159.25301184433266
0.0,5.291133671742808
212.25,164.97401015228448
0.0,12.986175972927244
0.0,34.15956006768181
0.0,0.10091370558375634
0.0,2.0201353637901858
184.17,164.87478341793587
221.8,211.79434517766498
186.44,173.33595262267318
82.0,61.442893401015176
173.98,194.0826497461931
120.9,198.79759390862947
123.3,149.98988527918834
200.4,149.93776683587149
29.01,30.319763113367166
175.0,121.29164500846022
0.0,59.52120135363788
226.0,180.7360575296109
67.64,78.58732656514356
0.0,4.300439932318105
0.0,23.355888324873074
48.93,35.97879864636221
99.2,134.2606602368865
217.99,185.3766138747882
216.19,190.19529610829082
137.9646,136.8557725888321
234.68,198.20118612521142
230.1,188.8063316412862
